name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Київ, Україна",2023-09-26T14:00:00,22.9,22.9,15.4,62.65,0,0,,0,0,25.9,11.9,36,1029,35.7,,503.3,1.8,5,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2023-09-26T15:00:00,23.4,23.4,15.2,60.01,0,0,,0,0,25.9,7.2,10,1028.4,30,20,439.4,1.6,4,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2023-09-26T16:00:00,23,23,15.5,62.67,0,0,,0,0,24.5,11.5,36.4,1028,32.8,,374.9,1.3,4,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2023-09-26T17:00:00,22.1,22.1,15.2,64.93,0,0,,0,0,23.4,11.2,38.3,1028,7,,257.9,0.9,3,,Clear,clear-day,remote
"Київ, Україна",2023-09-26T18:00:00,21.7,21.7,15.7,68.7,0,0,,0,0,21.6,7.2,360,1028.1,50,20,132.7,0.5,1,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2023-09-26T19:00:00,22.7,22.7,15.5,63.82,0,0,,0,0,15.5,9,34.7,1028,0.4,,20.6,0.1,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-26T20:00:00,16.9,16.9,14.5,85.76,0,0,,0,0,15.5,10.1,40.1,1028,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-26T21:00:00,17.4,17.4,14.7,84.17,0,0,,0,0,15.8,3.6,10,1029,30,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2023-09-26T22:00:00,17.2,17.2,14.5,84.14,0,0,,0,0,17.6,9.4,51.7,1029,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-26T23:00:00,14.6,14.6,13.4,92.51,0,0,,0,0,15.5,8.6,55.4,1029,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-27T00:00:00,14.9,14.9,13.4,90.74,0,0,,0,0,14.4,0,53.3,1029.2,1.6,20,0,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2023-09-27T01:00:00,12.5,12.5,11.9,96.13,0,0,,0,0,13,8.3,55.2,1029,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-27T02:00:00,12.5,12.5,11.9,96.13,0,0,,0,0,12.6,7.6,46.4,1029,1.6,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-27T03:00:00,13.9,13.9,12.9,93.69,0,0,,0,0,13,0,43,1028.9,7.4,4,0,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2023-09-27T04:00:00,12.5,12.5,11.7,94.87,0,0,,0,0,13,6.8,42.3,1029,24.1,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-09-27T05:00:00,11,11,10.7,98.03,0,0,,0,0,11.9,6.1,41.4,1029,4.8,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-27T06:00:00,12.9,12.9,12.1,94.89,0,0,,0,0,11.2,0,35.7,1029,13.6,4,0,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2023-09-27T07:00:00,11.2,11.2,10.7,96.73,0,0,,0,0,12.2,7.2,31.4,1029,14.4,,0.1,0,0,,Clear,clear-day,remote
"Київ, Україна",2023-09-27T08:00:00,13.2,13.2,12.1,93.04,0,0,,0,0,14.8,9,35.6,1029,20,,51.6,0.2,1,,Clear,clear-day,remote
"Київ, Україна",2023-09-27T09:00:00,14.4,14.4,13.6,94.94,0,0,,0,0,18,0,36.5,1029.2,2.4,10,185.4,0.7,2,,Clear,clear-day,33345099999
"Київ, Україна",2023-09-27T10:00:00,12.6,12.6,11.6,93.63,0,0,,0,0,18.7,7.2,35.1,1029,1.6,,316.4,1.1,3,,Clear,clear-day,remote
"Київ, Україна",2023-09-27T11:00:00,20.6,20.6,13.4,63.36,0,0,,0,0,20.5,7.9,33.5,1029,0,,455.9,1.6,5,,Clear,clear-day,remote
"Київ, Україна",2023-09-27T12:00:00,20.6,20.6,13.9,65.45,0,0,,0,0,22.7,7.2,360,1028.9,0,20,549.7,2,5,,Clear,clear-day,33345099999
"Київ, Україна",2023-09-27T13:00:00,23.5,23.5,11.8,47.8,0,0,,0,0,22.7,9,36.7,1029,0.2,,584.7,2.1,6,,Clear,clear-day,remote
"Київ, Україна",2023-09-27T14:00:00,23.3,23.3,11.3,46.81,0,0,,0,0,22.3,8.6,33.9,1028,0,,564.3,2,6,,Clear,clear-day,remote
"Київ, Україна",2023-09-27T15:00:00,23.7,23.7,13.2,51.77,0,0,,0,0,20.9,3.6,10,1027.6,10,20,512.3,1.8,5,,Clear,clear-day,33345099999
"Київ, Україна",2023-09-27T16:00:00,23.3,23.3,10.6,44.68,0,0,,0,0,19.4,7.9,36.7,1027,0,,417.8,1.5,4,,Clear,clear-day,remote
"Київ, Україна",2023-09-27T17:00:00,22,22,10.5,48.03,0,0,,0,0,17.3,7.9,36.7,1027,0,,280.4,1,3,,Clear,clear-day,remote
"Київ, Україна",2023-09-27T18:00:00,22.2,22.2,13.2,56.7,0,0,,0,0,15.1,7.2,350,1026.7,0,20,133.2,0.5,1,,Clear,clear-day,33345099999
"Київ, Україна",2023-09-27T19:00:00,22,22,11.3,50.65,0,0,,0,0,12.2,6.8,24,1027,0,,19.3,0.1,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-27T20:00:00,15.2,15.2,10.8,75,0,0,,0,0,12.2,7.6,28.3,1027,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-27T21:00:00,17.7,17.7,10.7,63.55,0,0,,0,0,12.6,3.6,30,1027.4,0,20,0,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2023-09-27T22:00:00,15.1,15.1,11.3,78.03,0,0,,0,0,13.7,7.2,39.4,1027,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-27T23:00:00,12.5,12.5,10.3,86.45,0,0,,0,0,12.6,6.8,46.9,1027,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-28T00:00:00,15.2,15.2,9.2,67.39,0,0,,0,0,12.6,0,53.4,1027.3,0,20,0,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2023-09-28T01:00:00,10.3,10.3,9.3,93.52,0,0,,0,0,12.2,6.5,51.9,1027,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-28T02:00:00,10.4,10.4,9.3,92.89,0,0,,0,0,12.2,6.8,50.2,1027,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-28T03:00:00,13.4,13.4,9.7,78.3,0,0,,0,0,12.2,0,47,1026.9,0,20,0,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2023-09-28T04:00:00,10.7,10.7,9.6,92.91,0,0,,0,0,11.9,6.5,46.2,1027,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-28T05:00:00,9.1,8.1,8.7,97.34,0,0,,0,0,11.9,7.2,52.4,1027,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-28T06:00:00,12.7,12.7,9.9,83.07,0,0,,0,0,11.9,0,59,1027.1,0,20,0,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2023-09-28T07:00:00,9.3,8.2,8.7,96.03,0,0,,0,0,11.9,7.6,58.2,1027,0,,0,0,0,,Clear,clear-day,remote
"Київ, Україна",2023-09-28T08:00:00,13.6,13.6,11.4,86.56,0,0,,0,0,11.9,6.8,63.8,1027,0,,48.4,0.2,0,,Clear,clear-day,remote
"Київ, Україна",2023-09-28T09:00:00,14.9,14.9,10.9,76.97,0,0,,0,0,14,0,80.1,1027.3,0,20,179.4,0.6,2,,Clear,clear-day,33345099999
"Київ, Україна",2023-09-28T10:00:00,13.6,13.6,11,84.29,0,0,,0,0,14.4,4.7,90.2,1027,0,,321.7,1.2,3,,Clear,clear-day,remote
"Київ, Україна",2023-09-28T11:00:00,22.6,22.6,11.8,50.48,0,0,,0,0,15.5,4.7,86.2,1027,0,,445.3,1.6,4,,Clear,clear-day,remote
"Київ, Україна",2023-09-28T12:00:00,21.4,21.4,12.2,55.76,0,0,,0,0,16.6,3.6,20,1026.8,0,20,532.1,1.9,5,,Clear,clear-day,33345099999
"Київ, Україна",2023-09-28T13:00:00,25.7,25.7,10.7,38.96,0,0,,0,0,18.4,6.5,73.9,1026,0,,572.7,2.1,6,,Clear,clear-day,remote
"Київ, Україна",2023-09-28T14:00:00,25.9,25.9,10.4,37.74,0,0,,0,0,19.8,6.1,92.4,1026,5.2,,563.2,2,6,,Clear,clear-day,remote
"Київ, Україна",2023-09-28T15:00:00,26,26,9.4,35.09,0,0,,0,0,20.2,5.8,89.6,1025,7.2,,504.7,1.8,5,,Clear,clear-day,remote
"Київ, Україна",2023-09-28T16:00:00,26,26,9.1,34.38,0,0,,0,0,19.1,6.5,79.8,1025,8.4,,402.8,1.5,4,,Clear,clear-day,remote
"Київ, Україна",2023-09-28T17:00:00,24,24,9.6,40.07,0,0,,0,0,17.6,6.5,70.6,1025,0,,263.2,0.9,3,,Clear,clear-day,remote
"Київ, Україна",2023-09-28T18:00:00,23.9,23.9,9.9,41.13,0,0,,0,0,13.7,0,58.3,1024.3,0,20,124.4,0.4,1,,Clear,clear-day,33345099999
"Київ, Україна",2023-09-28T19:00:00,23.6,23.6,10.5,43.59,0,0,,0,0,13,7.2,58,1025,0,,16.7,0.1,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-28T20:00:00,16,16,10.4,69.38,0,0,,0,0,13,7.2,63.2,1025,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-28T21:00:00,19.7,19.7,10.7,56.07,0,0,,0,0,13,0,70.5,1025,0,20,0,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2023-09-28T22:00:00,15.9,15.9,10.9,72.19,0,0,,0,0,14.4,7.9,77.4,1025,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-28T23:00:00,12.9,12.9,10,82.54,0,0,,0,0,13.3,8.3,84.5,1025,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-29T00:00:00,16.2,16.2,10.9,70.82,0,0,,0,0,13.3,0,93.6,1025.6,0,20,0,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2023-09-29T01:00:00,11,11,9,87.47,0,0,,0,0,13.3,7.2,94.8,1026,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-29T02:00:00,11.1,11.1,9,86.89,0,0,,0,0,13.3,7.9,99.8,1026,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-29T03:00:00,14.7,14.7,9.2,69.59,0,0,,0,0,13.3,0,101.8,1025.9,0,20,0,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2023-09-29T04:00:00,11,11,9,87.47,0,0,,0,0,13.3,8.3,98.7,1026,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-29T05:00:00,9.4,8.2,8,90.97,0,0,,0,0,13.3,8.3,97,1026,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-29T06:00:00,13.2,13.2,9.1,76.19,0,0,,0,0,13,0,94.3,1025.9,0,20,0,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2023-09-29T07:00:00,10,8.8,8.2,88.57,0,0,,0,0,12.2,9,88.3,1026,0,,0,0,0,,Clear,clear-day,remote
"Київ, Україна",2023-09-29T08:00:00,14.3,14.3,10.6,78.43,0,0,,0,0,11.9,5.8,87.9,1026,0,,46.8,0.2,0,,Clear,clear-day,remote
"Київ, Україна",2023-09-29T09:00:00,15.7,15.7,10.4,70.73,0,0,,0,0,12.2,0,92.6,1025.8,0,20,177,0.6,2,,Clear,clear-day,33345099999
"Київ, Україна",2023-09-29T10:00:00,14.7,14.7,10.8,77.46,0,0,,0,0,13.3,4.3,101.7,1026,0,,319.5,1.2,3,,Clear,clear-day,remote
"Київ, Україна",2023-09-29T11:00:00,23.7,23.7,10.1,42.18,0,0,,0,0,15.5,5,106,1026,0,,442.7,1.6,4,,Clear,clear-day,remote
"Київ, Україна",2023-09-29T12:00:00,24.2,24.2,8.7,37.26,0,0,,0,0,18,3.6,120,1025.2,0,20,529.1,1.9,5,,Clear,clear-day,33345099999
"Київ, Україна",2023-09-29T13:00:00,25.8,25.8,8.4,33.19,0,0,,0,0,21.2,8.3,101.5,1025,0,,569.2,2,6,,Clear,clear-day,remote
"Київ, Україна",2023-09-29T14:00:00,25.7,25.7,8.3,33.16,0,0,,0,0,21.6,5.8,102,1024,0,,559.1,2,6,,Clear,clear-day,remote
"Київ, Україна",2023-09-29T15:00:00,25.7,25.7,6.9,30.14,0,0,,0,0,18.4,3.6,170,1023.7,0,20,500.2,1.8,5,,Clear,clear-day,33345099999
"Київ, Україна",2023-09-29T16:00:00,25.6,25.6,8.6,34.04,0,0,,0,0,13.7,3.2,74,1023,0,,398,1.4,4,,Clear,clear-day,remote
"Київ, Україна",2023-09-29T17:00:00,23.6,23.6,9.5,40.77,0,0,,0,0,10.8,4,62.6,1023,0,,264.5,1,3,,Clear,clear-day,remote
"Київ, Україна",2023-09-29T18:00:00,23.4,23.4,10.7,44.71,0,0,,0,0,7.9,5.8,59.6,1023,0,,120.7,0.4,1,,Clear,clear-day,remote
"Київ, Україна",2023-09-29T19:00:00,23,23,10.3,44.6,0,0,,0,0,11.9,7.9,66.3,1023,0,,14.6,0.1,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-29T20:00:00,14.5,14.5,9.4,71.45,0,0,,0,0,13,7.9,76.3,1022,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-29T21:00:00,14.9,14.9,9.7,71.05,0,0,,0,0,13.3,7.6,91.8,1023,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-29T22:00:00,15.2,15.2,9.7,69.69,0,0,,0,0,14.8,7.6,105.6,1023,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-29T23:00:00,12.2,12.2,8.6,78.65,0,0,,0,0,13.3,7.6,116,1023,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-30T00:00:00,15.4,15.4,8.9,65.19,0,0,,0,0,13,0,127.2,1022.6,0,20,0,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2023-09-30T01:00:00,10.2,10.2,8,86.22,0,0,,0,0,13,7.6,123.7,1023,1.6,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-30T02:00:00,10,8.9,8.1,87.97,0,0,,0,0,13,8.3,134.8,1023,0.8,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-30T03:00:00,14.2,14.2,8.9,70.44,0,0,,0,0,13.7,0,144.9,1022.3,4.4,20,0,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2023-09-30T04:00:00,10.1,10.1,8.2,87.98,0,0,,0,0,13.7,9,157.2,1022,2.4,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-30T05:00:00,8.7,7.3,7.3,90.92,0,0,,0,0,12.2,8.6,173.5,1022,3.4,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-30T06:00:00,13.2,13.2,8.7,74.16,0,0,,0,0,11.5,0,196.3,1021.7,7.6,20,0,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2023-09-30T07:00:00,8.6,7.3,7.3,91.54,0,0,,0,0,11.5,8.3,210.9,1021,7.6,,0,0,0,,Clear,clear-day,remote
"Київ, Україна",2023-09-30T08:00:00,12.9,12.9,9.7,80.9,0,0,,0,0,11.9,6.1,207.8,1021,3.6,,43.3,0.2,0,,Clear,clear-day,remote
"Київ, Україна",2023-09-30T09:00:00,16.4,16.4,10.2,66.74,0,0,,0,0,13.7,0,200.3,1021.3,4.8,20,172.5,0.6,2,,Clear,clear-day,33345099999
"Київ, Україна",2023-09-30T10:00:00,16.4,16.4,10.5,68.09,0,0,,0,0,14.8,5.8,199.2,1021,4.4,,312.5,1.1,3,,Clear,clear-day,remote
"Київ, Україна",2023-09-30T11:00:00,24.5,24.5,9.8,39.41,0,0,,0,0,16.6,6.5,196.6,1021,6.2,,436.4,1.6,4,,Clear,clear-day,remote
"Київ, Україна",2023-09-30T12:00:00,25.2,25.2,7.7,32.79,0,0,,0,0,19.4,3.6,210,1020.3,1.8,20,522.3,1.9,5,,Clear,clear-day,33345099999
"Київ, Україна",2023-09-30T13:00:00,26.3,26.3,7.6,30.51,0,0,,0,0,22.7,9.4,185.7,1020,0,,561.9,2,6,,Clear,clear-day,remote
"Київ, Україна",2023-09-30T14:00:00,26.3,26.3,7.5,30.3,0,0,,0,0,23,9,202.9,1019,0,,552.8,2,6,,Clear,clear-day,remote
"Київ, Україна",2023-09-30T15:00:00,26.4,26.4,5.9,26.99,0,0,,0,0,22.7,10.8,190,1018.7,60,20,493.5,1.8,5,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2023-09-30T16:00:00,26.3,26.3,7.5,30.3,0,0,,0,0,20.5,6.8,213.8,1018,0.8,,383.5,1.4,4,,Clear,clear-day,remote
"Київ, Україна",2023-09-30T17:00:00,23.7,23.7,9.4,40.25,0,0,,0,0,16.9,5,195.4,1018,1,,255,0.9,3,,Clear,clear-day,remote
"Київ, Україна",2023-09-30T18:00:00,23.6,23.6,9.6,41.04,0,0,,0,0,10.4,0,167,1017.4,0.8,20,113.1,0.4,1,,Clear,clear-day,33345099999
"Київ, Україна",2023-09-30T19:00:00,22.4,22.4,10.7,47.5,0,0,,0,0,12.6,8.3,165.9,1017,0,,12.4,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-30T20:00:00,14.6,14.6,9.5,71.47,0,0,,0,0,12.6,7.9,172.9,1018,3.6,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-30T21:00:00,19.7,19.7,7.4,44.89,0,0,,0,0,13,3.6,160,1017.5,18.3,20,0,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2023-09-30T22:00:00,15.5,15.5,9.2,66.1,0,0,,0,0,14.4,7.9,181.3,1017,12.4,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-09-30T23:00:00,13.6,13.6,8.3,70.32,0,0,,0,0,13.3,7.9,187.8,1017,15.4,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2023-10-01T00:00:00,17.4,17.4,7.6,52.55,0,0,,0,0,13.7,7.2,200,1017.3,80,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2023-10-01T01:00:00,13.7,13.7,8.5,70.82,0,0,,0,0,13.7,8.6,201.3,1017,57.1,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-10-01T02:00:00,13.7,13.7,8.4,70.34,0,0,,0,0,13.3,8.6,212.3,1017,49,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-10-01T03:00:00,17.1,17.1,6.4,49.33,0,0,,0,0,13,7.2,190,1016.6,80,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2023-10-01T04:00:00,13.9,13.9,8.4,69.43,0,0,,0,0,12.6,7.6,248.6,1017,43.8,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-10-01T05:00:00,13,13,9,76.67,0,0,,0,0,13,9.4,272.6,1016,42.2,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2023-10-01T06:00:00,14.7,14.7,7.2,60.76,0,0,,0,0,18,0,294.2,1016.2,42.2,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2023-10-01T07:00:00,13.4,13.4,10.8,84.27,0,0,,0,0,23,13,309.4,1017,77.3,,0,0,0,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2023-10-01T08:00:00,15.1,15.1,12.9,86.7,0,0,,0,0,27.4,14.8,319.7,1017,96.9,,30.4,0.1,0,,Overcast,cloudy,remote
"Київ, Україна",2023-10-01T09:00:00,15.2,15.2,11.9,80.67,0,0,,0,0,34.9,14.4,320,1017.3,80,20,120.3,0.4,1,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2023-10-01T10:00:00,15,15,12.3,83.9,0,0,,0,0,38.9,18.7,325.4,1018,98.4,,182.4,0.7,2,,Overcast,cloudy,remote
"Київ, Україна",2023-10-01T11:00:00,17.1,17.1,11.8,70.99,0,0,,0,0,37.4,18,326.6,1018,99,,293.5,1.1,3,,Overcast,cloudy,remote
"Київ, Україна",2023-10-01T12:00:00,15.2,15.2,12.2,82.28,0,0,,0,0,37.1,10.8,350,1018.6,100,20,242,0.9,2,,Overcast,cloudy,33345099999
"Київ, Україна",2023-10-01T13:00:00,15.9,15.9,11,72.67,0.3,100,rain,0,0,37.4,18,321.8,1019,100,,255,0.9,3,,"Rain, Overcast",rain,remote
"Київ, Україна",2023-10-01T14:00:00,15.6,15.6,11.1,74.57,0.2,100,rain,0,0,37.1,16.6,320.3,1019,100,,191.9,0.7,2,,"Rain, Overcast",rain,remote
"Київ, Україна",2023-10-01T15:00:00,16.3,16.3,11.1,71.31,0.3,100,rain,0,0,34.2,14.8,323.3,1019,99.8,,240.9,0.9,2,,"Rain, Overcast",rain,remote
"Київ, Україна",2023-10-01T16:00:00,17.2,17.2,10.4,64.29,0,0,,0,0,32.4,12.6,328.1,1018,98.8,,239.8,0.9,2,,Overcast,cloudy,remote
"Київ, Україна",2023-10-01T17:00:00,16.3,16.3,9,61.97,0,0,,0,0,30.2,11.2,331.7,1018,98.8,,173.5,0.6,2,,Overcast,cloudy,remote
"Київ, Україна",2023-10-01T18:00:00,16.6,16.6,8.1,57.2,0,0,,0,0,26.6,7.2,320,1018.1,90,20,67.2,0.2,1,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2023-10-01T19:00:00,16.8,16.8,8.5,58.03,0,0,,0,0,20.9,9.4,328.4,1018,97.4,,7.2,0,0,,Overcast,cloudy,remote
"Київ, Україна",2023-10-01T20:00:00,13.3,13.3,8.4,72.2,0,0,,0,0,19.4,10.4,328.5,1018,92.2,,0,0,0,,Overcast,cloudy,remote
