name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Київ, Україна",2024-10-29T04:00:00,5.4,3.1,4.3,92.62,0,0,,0,0,19.1,10.1,291.5,1023,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-10-29T05:00:00,6.4,6.4,4.4,87.04,0,0,,0,0,16.2,0,292.9,1023.4,98.8,10,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-10-29T06:00:00,6,3.9,4.4,89.47,0,0,,0,0,17.6,9.7,293.3,1024,98.8,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-10-29T07:00:00,6,3.8,4,87,0,0,,0,0,18,10.1,293.1,1024,99.2,,0.3,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-10-29T08:00:00,6.9,6.9,5.1,88.31,0,0,,0,0,19.1,0,291.5,1024.2,90,20,28.7,0.1,0,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-10-29T09:00:00,5.7,3,3.9,88.2,0,0,,0,0,23.4,12.2,303.3,1025,73,,109,0.4,1,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-10-29T10:00:00,11,11,4.6,64.66,0,0,,0,0,27,12.6,312.5,1025,13.9,,252.8,0.9,3,,Clear,clear-day,remote
"Київ, Україна",2024-10-29T11:00:00,11.2,11.2,5.4,67.47,0,0,,0,0,27.4,3.6,320,1024,30,20,332.3,1.2,3,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-10-29T12:00:00,12.9,12.9,3.7,53.56,0,0,,0,0,27,11.2,314.7,1023,0,,385.7,1.4,4,,Clear,clear-day,remote
"Київ, Україна",2024-10-29T13:00:00,12.8,12.8,3.7,53.92,0,0,,0,0,26.6,12.2,315.4,1023,0,,366.6,1.3,4,,Clear,clear-day,remote
"Київ, Україна",2024-10-29T14:00:00,12.9,12.9,4.1,55.09,0,0,,0,0,26.3,3.6,300,1023.3,30,20,306.8,1.1,3,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-10-29T15:00:00,12.7,12.7,3.7,54.27,0,0,,0,0,25.6,11.9,320.4,1023,0.8,,217.3,0.8,2,,Clear,clear-day,remote
"Київ, Україна",2024-10-29T16:00:00,9.7,8.8,4.4,69.55,0,0,,0,0,22,7.2,320.7,1023,1,,101.6,0.4,1,,Clear,clear-day,remote
"Київ, Україна",2024-10-29T17:00:00,10.7,10.7,3.4,60.64,0,0,,0,0,12.6,0,323.8,1023.7,50,20,10.8,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2024-10-29T18:00:00,8.6,7.3,4.1,73.34,0,0,,0,0,13,7.9,329.5,1024,76.7,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-10-29T19:00:00,5.3,3.2,3.4,87.54,0,0,,0,0,13,9,338.9,1024,72.4,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-10-29T20:00:00,7.4,7.4,3.7,77.37,0,0,,0,0,11.5,0,347,1024.4,50,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2024-10-29T21:00:00,7.5,6.3,4.1,79.03,0,0,,0,0,10.8,6.8,1.3,1024,93.6,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-10-29T22:00:00,6.1,6.1,3.7,84.59,0,0,,0,0,8.6,4.7,27.1,1025,99,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-10-29T23:00:00,6.1,6.1,3.7,84.59,0,0,,0,0,6.1,0,143.7,1025,40,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2024-10-30T00:00:00,4.9,4.9,3.4,90.01,0,0,,0,0,5,3.6,160.9,1025,98.2,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-10-30T01:00:00,4.2,4.2,3.2,93.2,0,0,,0,0,8.6,4.3,172.7,1025,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-10-30T02:00:00,6.9,6.9,4.6,85.28,0,0,,0,0,8.6,0,163.5,1024.5,100,20,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-10-30T03:00:00,5,3.6,3.2,88.14,0,0,,0,0,10.8,6.1,167.6,1024,95.8,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-10-30T04:00:00,5.6,4,3.5,86.35,0,0,,0,0,13,7.2,175.9,1024,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-10-30T05:00:00,6.7,5.3,4.6,86.46,0,0,,0,0,15.5,7.2,170,1023.6,100,20,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-10-30T06:00:00,5.9,3.8,3.2,82.8,0,0,,0,0,17.6,9.4,175.9,1023,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-10-30T07:00:00,7.2,5.2,4.2,81.24,0,0,,0,0,18.7,10.1,174.5,1023,100,,0.2,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-10-30T08:00:00,7.2,7.2,4.7,84.13,0,0,,0,0,20.5,0,180.6,1023.3,100,20,14.2,0.1,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-10-30T09:00:00,6.9,4.7,4.3,83.51,0,0,,0,0,19.8,11.2,190,1023,100,,28.6,0.1,0,,Overcast,cloudy,remote
"Київ, Україна",2024-10-30T10:00:00,10.1,10.1,6.8,79.96,0,0,,0,0,19.8,10.8,200.7,1023,100,,28.3,0.1,0,,Overcast,cloudy,remote
"Київ, Україна",2024-10-30T11:00:00,8.7,8.7,6.7,87.26,0,0,,0,0,19.8,3.6,170,1022.2,100,4,49.6,0.2,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-10-30T12:00:00,11.6,11.6,8.6,81.82,0,0,,0,0,19.4,8.6,212.6,1021,99.8,,43.5,0.2,0,,Overcast,cloudy,remote
"Київ, Україна",2024-10-30T13:00:00,11.7,11.7,9.1,84.07,0,0,,0,0,19.4,8.3,233.4,1021,100,,56.4,0.2,1,,Overcast,cloudy,remote
"Київ, Україна",2024-10-30T14:00:00,12,12,9.1,82.43,0,0,,0,0,18.7,8.6,244.3,1020,100,,60.1,0.2,1,,Overcast,cloudy,remote
"Київ, Україна",2024-10-30T15:00:00,12.4,12.4,8.8,78.68,0,0,,0,0,19.1,9.4,256.7,1020,97.2,,58.4,0.2,1,,Overcast,cloudy,remote
"Київ, Україна",2024-10-30T16:00:00,12.2,12.2,9.3,82.45,0,0,,0,0,18.7,9.4,256.3,1019,96,,31.9,0.1,0,,Overcast,cloudy,remote
"Київ, Україна",2024-10-30T17:00:00,11.9,11.9,9.6,85.81,0,0,,0,0,20.2,0,246,1019.1,90,20,3,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2024-10-30T18:00:00,12.1,12.1,9.4,83.56,0,0,,0,0,24.1,12.2,244.6,1019,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-10-30T19:00:00,12,12,10.4,89.94,0,0,,0,0,27.4,14,254.3,1019,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-10-30T20:00:00,12.2,12.2,9.9,85.84,0,0,,0,0,28.1,10.8,260,1018.3,90,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2024-10-30T21:00:00,11.9,11.9,10.4,90.53,0,0,,0,0,28.1,15.1,260.3,1018,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-10-30T22:00:00,12.1,12.1,10.6,90.54,0,0,,0,0,30.6,16.6,265.8,1018,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-10-30T23:00:00,11.9,11.9,10.2,89.33,0,0,,0,0,32.4,7.2,260,1017.3,100,20,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-10-31T00:00:00,12.1,12.1,10.3,88.75,0,0,,0,0,34.9,20.5,268.9,1016,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-10-31T01:00:00,12,12,10.3,89.34,0.1,100,rain,0,0,36.7,20.9,270.6,1016,100,,0,0,0,,"Rain, Overcast",rain,remote
"Київ, Україна",2024-10-31T02:00:00,12.2,12.2,10.4,88.76,0,0,,0,0,37.4,7.2,260,1015.9,100,10,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-10-31T03:00:00,11.8,11.8,10.2,89.92,0.1,100,rain,0,0,38.9,21.2,274.5,1016,100,,0,0,0,,"Rain, Overcast",rain,remote
"Київ, Україна",2024-10-31T04:00:00,11.5,11.5,9.6,88.11,0.1,100,rain,0,0,40,24.1,284.8,1016,98.4,,0,0,0,,"Rain, Overcast",rain,remote
"Київ, Україна",2024-10-31T05:00:00,12.2,12.2,9.4,83.01,0,0,,0,0,41.4,10.8,270,1016,100,20,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-10-31T06:00:00,11.6,11.6,9.9,89.31,0.2,100,rain,0,0,42.5,24.5,306,1017,100,,0,0,0,,"Rain, Overcast",rain,remote
"Київ, Україна",2024-10-31T07:00:00,10.7,10.7,8.5,86.27,0.1,100,rain,0,0,43.2,21.2,314.5,1017,100,,0.1,0,0,,"Rain, Overcast",rain,remote
"Київ, Україна",2024-10-31T08:00:00,10.2,10.2,7.6,83.9,0,0,,0,0,41.8,7.2,330,1018.1,100,20,9.5,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-10-31T09:00:00,10.2,10.2,7.8,85.05,0,0,,0,0,35.6,18,311,1018,88,,57.6,0.2,1,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-10-31T10:00:00,11,11,6.3,72.76,0,0,,0,0,37.8,19.4,313.5,1019,97.6,,160.5,0.6,2,,Overcast,cloudy,remote
"Київ, Україна",2024-10-31T11:00:00,10.7,10.7,5.9,72.21,0,0,,0,0,38.9,10.8,340,1019.3,90,20,196.3,0.7,2,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-10-31T12:00:00,11.7,11.7,5.3,64.82,0,0,,0,0,38.5,17.6,309.8,1020,100,,223.8,0.8,2,,Overcast,cloudy,remote
"Київ, Україна",2024-10-31T13:00:00,11.7,11.7,5.6,66.19,0,0,,0,0,36.7,16.9,305.1,1019,100,,203.1,0.7,2,,Overcast,cloudy,remote
"Київ, Україна",2024-10-31T14:00:00,11.7,11.7,4.9,63.04,0,0,,0,0,35.3,7.2,310,1018.9,100,20,164.4,0.6,2,,Overcast,cloudy,33345099999
"Київ, Україна",2024-10-31T15:00:00,11.7,11.7,5.4,65.27,0,0,,0,0,33.1,15.1,296.8,1019,85.6,,119.9,0.4,1,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-10-31T16:00:00,10.3,10.3,5,69.67,0,0,,0,0,29.9,13,293.6,1019,93.4,,71.2,0.3,1,,Overcast,cloudy,remote
"Київ, Україна",2024-10-31T17:00:00,10.9,10.9,4.9,66.47,0,0,,0,0,23.4,0,292.5,1019.4,100,20,6.3,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-10-31T18:00:00,10.2,10.2,4.9,69.65,0,0,,0,0,18.7,9.4,281.6,1019,96.6,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-10-31T19:00:00,7.6,6,4.9,83.01,0,0,,0,0,17.3,8.6,271,1019,96.6,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-10-31T20:00:00,9.9,9.9,4.7,70.07,0,0,,0,0,16.9,0,256.1,1019.2,90,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2024-10-31T21:00:00,8.2,6.1,4.9,79.69,0,0,,0,0,20.5,11.9,248,1018,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-10-31T22:00:00,8.1,5.7,5,80.79,0,0,,0,0,24.8,14,250.2,1018,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-10-31T23:00:00,9.2,7.5,4.4,71.92,0,0,,0,0,28.8,10.8,260,1017.7,100,20,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-11-01T00:00:00,8.6,6,5.4,80.3,0,0,,0,0,31.7,15.8,248,1017,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-11-01T01:00:00,8.5,5.7,5.5,81.41,0,0,,0,0,32.8,17.3,246.6,1016,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-11-01T02:00:00,8.3,5.3,5.5,82.52,0.1,100,rain,0,0,34.6,18.7,249.4,1016,100,,0,0,0,,"Rain, Overcast",rain,remote
"Київ, Україна",2024-11-01T03:00:00,8.3,5.2,5.6,83.1,0.2,100,rain,0,0,37.4,19.8,254.9,1015,100,,0,0,0,,"Rain, Overcast",rain,remote
"Київ, Україна",2024-11-01T04:00:00,8.6,5.5,5.6,81.43,0.1,100,rain,0,0,39.2,20.9,261.4,1014,100,,0,0,0,,"Rain, Overcast",rain,remote
"Київ, Україна",2024-11-01T05:00:00,8.2,6.3,5.2,81.37,0,0,,0,0,40,10.8,260,1014.3,100,10,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-11-01T06:00:00,8.4,5,5.3,80.84,0,0,,0,0,41.4,22.7,268.4,1013,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-11-01T07:00:00,9,5.7,5.7,79.81,0,0,,0,0,42.5,23.8,270.1,1013,100,,0.1,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-11-01T08:00:00,9.1,6.8,5.4,77.64,0,0,,0,0,43.9,14.4,270,1013,100,20,15.8,0.1,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-11-01T09:00:00,8.8,5.4,5.8,81.45,0,0,,0,0,45.4,24.1,266.8,1012,100,,30.6,0.1,0,,Overcast,cloudy,remote
"Київ, Україна",2024-11-01T10:00:00,10.4,10.4,6.3,75.73,0,0,,0,0,45,21.6,256.2,1012,100,,83,0.3,1,,Overcast,cloudy,remote
"Київ, Україна",2024-11-01T11:00:00,9.9,7.8,6.1,77.23,0,0,,0,0,56.5,14.4,250,1011.9,100,20,105.6,0.4,1,,Overcast,cloudy,33345099999
"Київ, Україна",2024-11-01T12:00:00,11.7,11.7,6.4,69.95,0,0,,0,0,54.7,26.6,257.3,1011,100,,126.1,0.5,1,,Overcast,cloudy,remote
"Київ, Україна",2024-11-01T13:00:00,11.6,11.6,6.5,70.9,0,0,,0,0,54.7,28.1,262.1,1010,100,,105.9,0.4,1,,Overcast,cloudy,remote
"Київ, Україна",2024-11-01T14:00:00,10.7,10.7,5.9,72.21,0,0,,0,0,49.7,18,260,1009.8,100,20,88.9,0.3,1,,Overcast,cloudy,33345099999
"Київ, Україна",2024-11-01T15:00:00,11.6,11.6,6.3,69.93,0,0,,0,0,59,26.6,266.2,1009,94.4,,111.5,0.4,1,,Overcast,cloudy,remote
"Київ, Україна",2024-11-01T16:00:00,11.7,11.7,6.5,70.43,0,0,,0,0,54.4,23.4,263,1008,91.6,,67,0.2,1,,Overcast,cloudy,remote
"Київ, Україна",2024-11-01T17:00:00,11.2,11.2,6.2,71.31,0,0,,0,0,49.3,14.4,260,1008.5,40,20,6.3,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2024-11-01T18:00:00,11.9,11.9,6.6,69.99,0,0,,0,0,50,25.2,272.1,1008,20.4,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-11-01T19:00:00,11.6,11.6,6.7,71.88,0,0,,0,0,50.4,25.9,277.8,1009,20.2,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-11-01T20:00:00,11.9,11.9,6.9,71.44,0,0,,0,0,51.1,10.8,270,1008.3,14.6,20,0,0,0,,Clear,clear-night,33345099999
"Київ, Україна",2024-11-01T21:00:00,11.7,11.7,6.8,71.9,0,0,,0,0,48.2,25.9,274,1009,9,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-11-01T22:00:00,11.7,11.7,6.9,72.39,0,0,,0,0,48.2,25.9,270.9,1008,9.9,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-11-01T23:00:00,12.2,12.2,7.4,72.49,0,0,,0,0,48.6,14.4,270,1008.3,50,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2024-11-02T00:00:00,11.5,11.5,7.2,74.88,0,0,,0,0,49.3,28.4,272.1,1006,67.7,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-11-02T01:00:00,11.6,11.6,7.3,74.9,0,0,,0,0,49.7,28.1,273.6,1007,56.8,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-11-02T02:00:00,12.1,12.1,7.2,71.97,0,0,,0,0,49,21.6,260,1006.3,66.6,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2024-11-02T03:00:00,11.9,11.9,7.5,74.44,0,0,,0,0,49.3,28.4,276.3,1007,87.9,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-11-02T04:00:00,11.6,11.6,7.6,76.45,0,0,,0,0,52.2,29.9,275.9,1006,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-11-02T05:00:00,11.9,11.9,7.4,73.93,0,0,,0,0,55.1,18,280,1006.1,30,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2024-11-02T06:00:00,12,12,7.9,75.99,0,0,,0,0,56.9,28.8,282.8,1006,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-11-02T07:00:00,10.4,10.4,7,79.46,0,0,,0,0,58.7,29.2,299.2,1007,97,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-11-02T08:00:00,9.9,7.4,7.1,82.73,0.4,100,rain,0,0,63.7,18,350,1008.7,100,20,5.3,0,0,,"Rain, Overcast",rain,33345099999
"Київ, Україна",2024-11-02T09:00:00,8.8,5.4,6,82.59,0,0,,0,0,52.2,24.1,315.7,1010,80.1,,29.7,0.1,0,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-11-02T10:00:00,8.4,4.7,0.9,59.22,0,0,,0,0,49.7,27,312.3,1011,36.6,,134.3,0.5,1,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-11-02T11:00:00,10.1,10.1,-0.8,46.69,0,0,,0,0,58.3,14.4,320,1011.4,50,20,252.6,0.9,3,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-11-02T12:00:00,8.6,4.6,-5.3,36.95,0,0,,0,0,60.5,32,310.9,1013,17,,321.6,1.2,3,,Clear,clear-day,remote
"Київ, Україна",2024-11-02T13:00:00,8.6,4.5,-5.3,36.95,0,0,,0,0,61.9,32.8,313.3,1013,19.6,,325.8,1.2,3,,Clear,clear-day,remote
"Київ, Україна",2024-11-02T14:00:00,7.9,4.9,-6.3,35.9,0,0,,0,0,61.6,18,330,1014.4,60,20,281,1,3,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-11-02T15:00:00,8.5,4.4,-3.8,41.65,0,0,,0,0,59.4,31.7,316,1015,14,,193.8,0.7,2,,Clear,clear-day,remote
"Київ, Україна",2024-11-02T16:00:00,6.3,1.9,-5.1,43.89,0,0,,0,0,56.9,27.4,317.3,1016,1.2,,85.2,0.3,1,,Clear,clear-day,remote
"Київ, Україна",2024-11-02T17:00:00,6.9,3.7,-6.4,38.15,0,0,,0,0,49.7,18,330,1017.6,80,20,5.7,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2024-11-02T18:00:00,6.8,2.7,-4.9,43.05,0,0,,0,0,46.8,26.3,319.9,1019,7.5,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-11-02T19:00:00,5.7,1.2,-4,49.7,0,0,,0,0,48.2,26.3,319.2,1020,2,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-11-02T20:00:00,6.4,3.5,-4.9,44.26,0.3,100,rain,0,0,48.2,14.4,310,1020.4,100,20,0,0,0,,"Rain, Overcast",rain,33345099999
"Київ, Україна",2024-11-02T21:00:00,5.6,1.3,-4.1,49.67,0,0,,0,0,48.2,24.8,317.1,1021,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-11-02T22:00:00,4.3,-0.3,-3.7,56.04,0,0,,0,0,46.1,24.1,315.5,1023,0,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-11-02T23:00:00,5.4,2.3,-5.1,46.71,0,0,,0,0,45,14.4,320,1023.2,80,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2024-11-03T00:00:00,2.6,-2.4,-3.6,63.65,0,0,,0,0,43.6,23.4,312.1,1024,0.4,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-11-03T01:00:00,2.6,-2.3,-3.7,63.18,0,0,,0,0,40.7,22.7,306.6,1025,5,,0,0,0,,Clear,clear-night,remote
"Київ, Україна",2024-11-03T02:00:00,2.6,-0.4,-4.8,58.17,0,0,,0,0,39.6,10.8,300,1025.3,35.2,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2024-11-03T03:00:00,2.6,-2.2,-3.8,62.71,0,0,,0,0,38.9,21.6,300.4,1026,52.3,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-11-03T04:00:00,1,-4.3,-3.6,71.37,0,0,,0,0,38.9,22,301.4,1026,65.8,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-11-03T05:00:00,1.6,-1.6,-4.3,64.86,0,0,,0,0,38.2,10.8,310,1026.4,88,20,0,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2024-11-03T06:00:00,0.9,-4.3,-3.3,73.51,0,0,,0,0,36.7,20.9,305.1,1027,64.9,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-11-03T07:00:00,0.3,-4.8,-2.7,80.27,0,0,,0,0,34.6,19.4,302.3,1027,25.5,,0,0,0,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-11-03T08:00:00,1.1,-1.2,-3.3,72.46,0,0,,0,0,33.8,7.2,300,1027.8,10,20,41.8,0.2,0,,Clear,clear-day,33345099999
"Київ, Україна",2024-11-03T09:00:00,0.2,-5.2,-2.8,80.25,0,0,,0,0,38.2,21.2,303.3,1028,20.9,,140.6,0.5,1,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-11-03T10:00:00,4.5,0,-1.5,65.05,0,0,,0,0,45.4,23.4,312.1,1028,60.6,,249.2,0.9,2,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-11-03T11:00:00,4.2,2.4,-1.9,64.5,0,0,,0,0,45,7.2,270,1028.3,30,20,312.2,1.1,3,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-11-03T12:00:00,6.7,3.3,-4.4,45.02,0,0,,0,0,43.2,19.1,304,1028,90.8,,301.9,1.1,3,,Overcast,cloudy,remote
"Київ, Україна",2024-11-03T13:00:00,6.7,3.5,-2.9,50.36,0,0,,0,0,41.8,17.3,293,1027,30.3,,326.8,1.2,3,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-11-03T14:00:00,6.4,4.1,-3.8,48.07,0,0,,0,0,36,10.8,310,1026.3,80,20,276.2,1,3,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-11-03T15:00:00,6.9,3.7,-3,49.31,0,0,,0,0,37.4,17.3,279,1026,85.4,,152.5,0.5,2,,Partially cloudy,partly-cloudy-day,remote
"Київ, Україна",2024-11-03T16:00:00,5.5,2.5,-2.6,55.94,0,0,,0,0,36.4,14,275,1026,100,,56.6,0.2,1,,Overcast,cloudy,remote
"Київ, Україна",2024-11-03T17:00:00,5.6,4,-3.8,50.8,0,0,,0,0,28.4,7.2,270,1025.5,90,20,3.3,0,0,,Partially cloudy,partly-cloudy-night,33345099999
"Київ, Україна",2024-11-03T18:00:00,5.7,2.4,-2.7,54.76,0,0,,0,0,32,15.8,257.2,1025,86.8,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"Київ, Україна",2024-11-03T19:00:00,4.4,0.6,-2.4,61.3,0,0,,0,0,32.4,17.3,249.8,1023,94.2,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-11-03T20:00:00,4.7,2.1,-2.9,57.84,0,0,,0,0,34.2,10.8,240,1022.2,100,20,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-11-03T21:00:00,4.6,0.4,-2.8,58.68,0,0,,0,0,38.5,21.2,248.8,1021,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-11-03T22:00:00,4.6,0.2,-2.5,60,0,0,,0,0,42.8,23,242.9,1020,99.2,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-11-03T23:00:00,4.9,1.1,-3.4,54.96,0,0,,0,0,46.4,18,250,1017.5,100,20,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-11-04T00:00:00,4.9,0.1,-2.8,57.47,0,0,,0,0,50.8,27,252.3,1016,99.8,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-11-04T01:00:00,5,0,-3.4,54.57,0,0,,0,0,54,29.5,258.5,1014,98.4,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-11-04T02:00:00,4.9,1.7,-4.1,52.15,0,0,,0,0,56.2,14.4,250,1012.2,100,20,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-11-04T03:00:00,5,-0.2,-4.1,51.79,0,0,,0,0,59.4,32.8,269.2,1011,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-11-04T04:00:00,5.9,0.9,-2.3,55.64,0,0,,0,0,61.9,33.8,274.6,1009,100,,0,0,0,,Overcast,cloudy,remote
"Київ, Україна",2024-11-04T05:00:00,5.7,1.7,-1.9,58.1,0,0,,0,0,64.1,21.6,280,1009.2,100,20,0,0,0,,Overcast,cloudy,33345099999
"Київ, Україна",2024-11-04T06:00:00,6.1,1.1,0.1,65.41,0.2,100,rain,0,0,65.2,34.6,288.7,1008,99.6,,0,0,0,,"Rain, Overcast",rain,remote
"Київ, Україна",2024-11-04T07:00:00,7,2.2,2.8,74.62,0.3,100,rain,0,0,67.7,35.3,305.4,1009,70.8,,0,0,0,,"Rain, Partially cloudy",rain,remote
"Київ, Україна",2024-11-04T08:00:00,6.9,3.7,1.9,70.47,0,0,,0,0,68,18,310,1009.5,80,20,17.7,0.1,0,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-11-04T09:00:00,5.4,0.2,0,68.16,0,0,,0,0,68,33.8,329.2,1012,97.7,,76.6,0.3,1,,Overcast,cloudy,remote
"Київ, Україна",2024-11-04T10:00:00,5.6,0.5,-3.7,51.19,0,0,,0,0,63.7,33.1,326.2,1014,93.6,,112.9,0.4,1,,Overcast,cloudy,remote
"Київ, Україна",2024-11-04T11:00:00,5.4,1.3,-2.9,55.09,0,0,,0,0,64.1,21.6,340,1014,80,20,175.6,0.6,2,,Partially cloudy,partly-cloudy-day,33345099999
"Київ, Україна",2024-11-04T12:00:00,5.6,0.4,-4.8,47.12,0,0,,0,0,65.2,34.9,326.4,1016,54,,243.4,0.9,2,,Partially cloudy,partly-cloudy-day,remote
